userId,movieId,rating 
77,500,3
77,551,5
77,589,4
77,597,3
77,648,3
77,720,3
77,733,3
77,736,2
77,741,4
77,745,3
77,750,5
77,839,3
77,919,5
77,1036,3
77,1079,4
77,1080,4
77,1097,3
77,1129,4
77,1136,5
77,1148,3
77,1196,5
77,1197,5
77,1198,4
77,1199,4
77,1200,4
77,1206,4
77,1208,4
77,1210,4
77,344,3
77,349,4
77,353,4
77,356,4
77,364,3
77,367,4
77,380,3
77,413,2
77,165,3
77,208,3
77,223,5
77,260,4
77,288,4
77,292,3
77,296,4
77,316,4
77,318,4
77,329,2
77,339,3
75,7153,5
75,7254,4
75,7361,5
75,7743,3
75,8581,4
75,8638,4
75,8957,5
75,8985,3
75,27788,3
75,33166,5
75,33794,5
75,34319,4
75,39446,4
75,42002,4
75,44397,1
76,45,5
76,915,4
76,1096,5
76,1185,4
76,1269,4
76,1449,4
76,2020,5
76,2087,4
76,2336,4
76,2948,4
76,3671,4
76,3911,4
76,3988,2
76,4321,5
76,44694,5
76,54259,4
77,1,4
77,10,3
77,32,4
77,34,4
77,39,3
77,47,4
77,62,4
77,70,4
77,76,4
77,95,2
77,110,4
77,161,2
77,163,3
75,2167,3
75,2174,4
75,2231,4
75,2300,4
75,2302,4
75,2311,3
75,2371,3
75,2423,5
75,2424,3
75,2455,5
75,2502,4
75,2571,5
75,2600,3
75,2692,5
75,2707,2
75,2710,1
75,2797,2
75,2841,5
75,2916,4
75,2991,3
75,3007,4
75,3020,3
75,3033,4
75,3147,2
75,3252,4
75,3408,4
75,3510,1
75,3671,4
75,3793,3
75,3948,4
75,3959,4
75,4223,3
75,4226,5
75,4306,4
75,4571,3
75,4799,4
75,4878,4
75,4980,3
75,4993,5
75,5054,4
75,5171,2
75,5445,4
75,5782,4
75,5952,5
75,6323,4
75,6537,3
75,6820,4
75,1288,4
75,1291,5
75,1297,3
75,1356,2
75,1441,4
75,1517,3
75,1580,3
75,1721,3
75,1917,1
75,1967,3
75,1994,3
75,2003,3
75,2012,4
75,2115,3
75,1196,4
75,1197,4
75,1198,4
75,1201,4
75,1207,4
75,1208,1
75,1214,4
75,1219,4
75,1221,1
75,1225,1
75,1234,3
75,1240,3
75,1258,5
75,1259,4
75,1265,4
75,1270,4
75,1272,4
74,2640,3
74,2700,4
74,2710,4
74,2762,4
75,1,3
75,3,3
75,32,4
75,161,4
75,260,5
75,316,2
75,318,4
75,353,5
75,356,4
75,368,2
75,379,1
75,442,2
75,509,1
75,520,3
75,527,4
75,589,4
75,800,3
75,858,1
75,880,1
75,899,3
75,904,4
75,908,5
75,923,5
75,933,4
75,1080,1
75,1127,3
74,1917,4
74,1918,5
74,2002,4
74,2106,5
74,2167,4
74,2188,3
74,2333,4
74,2396,5
74,2490,5
74,2541,4
74,2549,3
74,2571,5
74,2572,4
74,2628,4
73,140715,4
73,141718,4
73,141866,4
73,146656,4
73,148626,4
73,152077,4
73,152091,3
73,152844,4
73,156726,4
73,158238,4
73,159462,3
73,159858,4
73,161594,3
73,162376,5
74,10,5
74,17,4
74,104,4
74,110,5
74,260,5
74,356,4
74,527,5
74,912,5
74,1080,3
74,1097,3
74,1136,5
74,1196,5
74,1210,5
74,1272,5
74,1302,4
74,1562,4
74,1704,4
74,1721,2
74,1722,5
74,1876,3
73,118082,4
73,118696,3
73,119145,4
73,120466,4
73,121231,4
73,122882,5
73,122886,5
73,122890,4
73,122900,3
73,122904,5
73,122924,4
73,126006,4
73,127198,4
73,128360,5
73,130642,4
73,130682,4
73,133771,4
73,134130,5
73,135887,3
73,137857,4
73,139130,4
73,139385,4
73,139644,4
73,140267,3
73,113573,3
73,114060,4
73,114180,4
73,114662,4
73,114670,3
73,114935,5
73,115122,5
73,115149,4
73,115216,4
73,115569,5
73,115713,4
73,115877,4
73,115881,3
73,116397,4
73,116797,4
73,116823,1
73,117123,3
73,117176,4
73,117529,3
73,106491,3
73,106782,5
73,106916,5
73,106918,4
73,106920,4
73,107069,4
73,107348,4
73,107406,4
73,107953,4
73,107999,4
73,108090,4
73,108190,4
73,108583,5
73,108932,4
73,108981,4
73,109074,4
73,109374,5
73,109487,5
73,109850,3
73,109895,4
73,110127,2
73,110348,4
73,110501,5
73,110882,3
73,111360,3
73,111362,4
73,111364,3
73,111624,4
73,111659,3
73,111759,4
73,111781,4
73,111921,4
73,112183,5
73,112290,3
73,112515,4
73,112552,5
73,112556,4
73,112623,3
73,112818,3
73,112852,5
73,113252,4
73,113348,3
73,106022,4
73,106100,5
73,106487,1
73,106489,4
73,93855,5
73,94018,3
73,94070,4
73,94677,4
73,94833,4
73,94864,4
73,94959,4
73,95088,4
73,95147,4
73,95165,3
73,95182,3
73,95441,4
73,95473,4
73,95475,5
73,95499,5
73,95510,4
73,95558,4
73,95780,4
73,95782,4
73,95875,4
73,95963,4
73,95965,5
73,96004,4
73,96007,4
73,96079,5
73,96110,3
73,96281,3
73,96432,4
73,96588,4
73,96610,4
73,96737,4
73,96811,4
73,97306,4
73,97752,5
73,97860,4
73,97913,4
73,97921,4
73,97923,4
73,97938,5
73,98607,4
73,98809,5
73,98829,4
73,98961,4
73,99112,4
73,99114,5
73,99145,4
73,99728,4
73,100159,4
73,100383,4
73,100714,5
73,101525,4
73,101864,4
73,102033,4
73,102123,4
73,102194,4
73,102252,5
73,102407,3
73,102445,4
73,102716,4
73,102993,4
73,103042,3
73,103048,4
73,103228,3
73,103249,3
73,103253,3
73,103384,2
73,103624,3
73,103688,4
73,103772,3
73,104841,5
73,104913,5
73,104944,5
73,105213,4
73,105504,4
73,106002,4
73,93840,4
73,90439,4
73,90531,4
73,91485,4
73,91500,4
73,91529,4
73,91630,4
73,91658,4
73,91976,3
73,92309,3
73,93320,5
73,93363,3
73,93443,4
73,93510,4
73,93831,4
73,93838,5
73,80083,4
73,80219,4
73,80463,5
73,80489,4
73,80693,4
73,80831,3
73,80846,3
73,81083,4
73,81562,4
73,81564,5
73,81591,4
73,81660,3
73,81788,4
73,81834,4
73,81932,4
73,82041,4
73,82459,4
73,82527,4
73,82667,5
73,83134,4
73,83613,3
73,84152,4
73,84772,3
73,84944,4
73,85342,5
73,85401,5
73,85788,4
73,85881,4
73,86142,4
73,86644,4
73,86882,5
73,87192,5
73,87232,4
73,87234,4
73,87298,4
73,87306,4
73,87869,4
73,88118,4
73,88125,5
73,88129,4
73,88140,4
73,88163,4
73,88744,4
73,89039,4
73,89085,5
73,89343,4
73,89470,3
73,89745,5
73,89774,5
73,89864,3
73,90376,4
73,90430,4
73,71466,4
73,71520,4
73,71533,3
73,71535,4
73,71745,4
73,71838,2
73,72011,4
73,72171,4
73,72226,4
73,72603,3
73,72641,4
73,72733,5
73,72998,4
73,73023,4
73,73268,3
73,73321,3
73,73759,4
73,74416,5
73,74458,5
73,74545,4
73,74851,4
73,74944,4
73,74948,4
73,75813,4
73,76060,2
73,76077,4
73,76093,4
73,76251,5
73,76272,4
73,77561,3
73,77800,4
73,77837,4
73,77866,3
73,78209,3
73,78266,3
73,78349,4
73,78469,3
73,78499,5
73,78574,4
73,78772,2
73,79008,5
73,79057,4
73,79091,4
73,79132,4
73,79242,4
73,79251,4
73,79274,4
73,79357,5
73,79553,4
73,79695,4
73,79702,4
73,79720,4
73,79879,3
73,68952,4
73,68954,4
73,68959,3
73,68965,1
73,69122,4
73,69306,3
73,69481,4
73,69640,4
73,69685,3
73,69757,5
73,69844,4
73,70286,4
73,70465,4
73,70946,1
73,71057,3
73,71106,4
73,71135,5
73,71248,4
73,71379,4
73,71429,5
73,68358,4
73,68444,3
73,68554,3
73,68901,4
73,68319,3
73,64839,5
73,64900,4
73,64957,5
73,64983,4
73,65126,4
73,65310,3
73,65514,5
73,65982,4
73,66066,1
73,66090,4
73,66297,4
73,66335,4
73,66934,4
73,67252,4
73,67255,4
73,67665,3
73,67695,3
73,67734,4
73,67923,4
73,68073,4
73,68157,4
73,68159,4
73,68237,4
73,58025,2
73,58146,1
73,58293,1
73,58295,3
73,58301,4
73,58315,1
73,58351,4
73,58559,5
73,58627,4
73,58803,3
73,58975,3
73,58998,4
73,59014,1
73,59022,3
73,59315,3
73,59369,3
73,59387,4
73,59615,2
73,59784,3
73,59900,2
73,59995,5
73,60037,2
73,60069,3
73,60072,3
73,60074,2
73,60126,2
73,60161,4
73,60293,5
73,60487,4
73,60609,4
73,60684,3
73,60753,3
73,60756,4
73,61024,4
73,61132,4
73,61248,3
73,61323,4
73,61348,1
73,61394,4
73,62394,1
73,62434,4
73,62801,4
73,62912,1
73,62956,4
73,63072,4
73,63082,5
73,63113,2
73,63131,3
73,63540,1
73,63826,3
73,63876,4
73,63992,2
73,64197,4
73,64508,1
73,64614,5
73,64716,4
73,55269,4
73,55290,4
73,55577,3
73,55765,4
73,55805,3
73,55820,5
73,55830,4
73,55995,2
73,56003,3
73,56145,4
73,56174,3
73,56251,4
73,56367,4
73,56587,3
73,56757,3
73,56775,3
73,56782,4
73,56801,2
73,57368,2
73,57528,4
73,57532,1
73,57640,3
73,57669,4
73,52328,4
73,52458,3
73,52462,4
73,52604,5
73,52722,2
73,52952,4
73,52973,3
73,53000,4
73,53121,2
73,53125,3
73,53318,5
73,53322,2
73,53468,4
73,53519,4
73,53550,4
73,53972,3
73,53996,3
73,54001,4
73,54190,2
73,54272,3
73,54286,3
73,54290,1
73,54331,4
73,54503,4
73,54648,3
73,54745,4
73,54995,4
73,54997,4
73,55052,4
73,55094,4
73,55207,4
73,55232,3
73,55245,3
73,55247,4
73,46970,3
73,46972,4
73,46976,4
73,47099,4
73,47200,4
73,47610,4
73,47640,3
73,47815,1
73,47997,4
73,48043,4
73,48304,4
73,48394,4
73,48516,4
73,48591,1
73,48696,4
73,48744,4
73,48774,5
73,48780,5
73,48877,3
73,49272,4
73,49278,3
73,49528,3
73,49649,3
73,49651,3
73,49817,4
73,50641,5
73,50651,3
73,50794,3
73,50798,1
73,50806,1
73,50872,3
73,51255,3
73,51277,5
73,51662,3
73,51931,4
73,51937,3
73,52245,3
73,52281,4
73,34319,3
73,34405,4
73,34437,4
73,34530,2
73,35836,3
73,36519,3
73,36529,4
73,36708,4
73,37386,3
73,37731,5
73,37733,4
73,38061,2
73,39381,4
73,39446,4
73,40278,4
73,40574,3
73,40629,2
73,40732,4
73,40815,4
73,41285,4
73,41566,3
73,41569,3
73,41997,4
73,42011,3
73,42723,3
73,43838,4
73,43919,1
73,43921,4
73,43936,3
73,44191,4
73,44195,4
73,44199,4
73,44245,4
73,44397,3
73,44665,4
73,44761,5
73,44972,2
73,44974,4
73,45183,3
73,45186,3
73,45447,3
73,45506,4
73,45666,1
73,45672,1
73,45722,4
73,45726,3
73,45728,3
73,46322,4
73,46335,3
73,46337,1
73,46578,4
73,46865,1
73,46965,3
73,30812,4
73,30820,4
73,30825,3
73,31150,4
73,31290,1
73,31422,1
73,31431,1
73,31435,5
73,31685,3
73,31696,3
73,31878,4
73,32352,3
73,32387,4
73,32587,5
73,32596,3
73,33004,3
73,33162,4
73,33164,1
73,33166,5
73,33171,4
73,33493,3
73,33679,2
73,33794,4
73,33834,3
73,34048,3
73,34150,3
73,34162,3
73,27604,4
73,27611,2
73,27646,5
73,27660,5
73,27704,3
73,27706,3
73,27772,1
73,27773,5
73,27778,4
73,27800,4
73,27801,4
73,27808,3
73,27831,4
73,27904,4
73,30749,5
73,30810,4
73,8906,4
73,8910,4
73,8914,3
73,8917,4
73,8928,4
73,8947,1
73,8949,4
73,8950,5
73,8957,4
73,8972,3
73,8984,3
73,25962,4
73,26258,5
73,26403,4
73,26480,3
73,26547,5
73,26585,4
73,26684,4
73,26704,4
73,26729,3
73,26736,4
73,26842,4
73,27002,3
73,27032,4
73,27109,5
73,27317,5
73,27369,4
73,27478,3
73,27555,4
73,7419,4
73,7438,4
73,7445,4
73,7454,2
73,7458,2
73,7481,4
73,7482,4
73,7502,4
73,7701,2
73,7743,4
73,7802,5
73,7842,3
73,7844,4
73,7845,3
73,7846,3
73,7915,4
73,7976,4
73,7984,4
73,7987,4
73,8131,4
73,8340,5
73,8360,4
73,8361,3
73,8363,2
73,8368,4
73,8371,3
73,8372,1
73,8373,3
73,8376,4
73,8507,4
73,8526,3
73,8528,3
73,8529,4
73,8531,2
73,8622,4
73,8636,4
73,8638,5
73,8640,3
73,8641,5
73,8644,3
73,8783,3
73,8784,4
73,8798,3
73,8807,3
73,8811,1
73,8854,4
73,8861,3
73,6754,4
73,6755,5
73,6774,4
73,6796,5
73,6803,4
73,6807,3
73,6816,4
73,6820,3
73,6857,4
73,6863,3
73,6870,4
73,6874,5
73,6887,4
73,6888,2
73,6902,4
73,6934,2
73,6952,3
73,6953,4
73,7001,4
73,7022,5
73,7036,4
73,7045,4
73,7046,3
73,7063,4
73,7099,5
73,7117,3
73,7137,4
73,7143,3
73,7147,2
73,7153,5
73,7161,2
73,7235,5
73,7254,4
73,7285,4
73,7293,4
73,7308,4
73,7317,4
73,7318,3
73,7324,3
73,7325,3
73,7346,3
73,7360,3
73,7361,5
73,7367,2
73,7373,4
73,7387,4
73,7411,3
73,6695,2
73,6707,3
73,6708,4
73,6711,5
73,6731,4
73,6502,3
73,6503,2
73,6534,1
73,6537,2
73,6539,4
73,6548,2
73,6559,4
73,6564,3
73,6565,3
73,6566,1
73,6582,3
73,6586,3
73,6593,1
73,6595,2
73,6602,4
73,6659,4
73,6664,3
73,5736,3
73,5737,2
73,5746,5
73,5810,4
73,5882,4
73,5902,4
73,5903,4
73,5942,2
73,5943,2
73,5952,5
73,5954,4
73,5956,4
73,5959,4
73,5989,4
73,6016,5
73,6025,4
73,6155,3
73,6156,4
73,6157,1
73,6188,4
73,6212,2
73,6213,3
73,6218,3
73,6223,4
73,6281,3
73,6287,3
73,6298,1
73,6303,4
73,6323,5
73,6333,4
73,6338,3
73,6365,2
73,6373,3
73,6377,4
73,6378,3
73,6379,3
73,6383,3
73,5210,4
73,5218,3
73,5219,3
73,5244,5
73,5266,4
73,5283,3
73,5294,4
73,5299,3
73,5313,2
73,5329,5
73,5349,4
73,5378,3
73,5388,3
73,5401,3
73,5418,3
73,5445,3
73,5449,3
73,5452,1
73,5459,2
73,5463,3
73,5464,4
73,5481,2
73,5502,3
73,5504,1
73,5507,2
73,5524,2
73,5540,4
73,5541,3
73,5572,2
73,5574,3
73,5585,1
73,5617,4
73,5621,2
73,5630,4
73,5666,4
73,5669,4
73,5673,5
73,5679,3
73,5690,4
73,5734,3
73,5735,4
73,5152,3
73,5159,4
73,5165,4
73,5205,4
73,4800,4
73,4823,3
73,4846,4
73,4848,4
73,4855,4
73,4865,4
73,4873,4
73,4874,4
73,4878,4
73,4890,3
73,4896,3
73,4899,2
73,4915,4
73,4963,4
73,4979,4
73,4980,4
73,4987,3
73,4989,3
73,4993,5
73,4995,5
73,5010,4
73,5014,5
73,5025,3
73,5040,4
73,5064,4
73,5094,1
73,5103,4
73,5110,3
73,5139,4
73,5146,4
73,5151,3
73,4618,4
73,4619,3
73,4621,2
73,4624,4
73,4641,4
73,4642,4
73,4643,3
73,4697,4
73,4701,3
73,4713,5
73,4718,3
73,4720,4
73,4728,2
73,4734,3
73,4744,2
73,4775,1
73,4776,4
73,4308,3
73,4310,1
73,4340,2
73,4343,3
73,4344,4
73,4351,4
73,4361,4
73,4367,2
73,4369,5
73,4370,3
73,4378,4
73,4388,2
73,4415,4
73,4438,4
73,4441,3
73,4443,4
73,4444,4
73,4447,2
73,4448,4
73,4454,4
73,4467,5
73,4519,5
73,4533,3
73,4571,4
73,4577,4
73,3793,3
73,3821,2
73,3826,2
73,3843,4
73,3852,4
73,3861,3
73,3882,2
73,3897,4
73,3916,4
73,3917,3
73,3948,4
73,3949,4
73,3950,4
73,3955,3
73,3961,3
73,3962,3
73,3967,4
73,3970,5
73,3972,4
73,3977,2
73,3979,1
73,3986,3
73,3994,3
73,3996,4
73,4002,3
73,4006,4
73,4007,4
73,4014,4
73,4015,3
73,4018,3
73,4019,3
73,4022,3
73,4025,3
73,4027,5
73,4034,5
73,4054,2
73,4069,2
73,4085,4
73,4103,5
73,4128,4
73,4135,4
73,4214,4
73,4223,4
73,4226,5
73,4232,1
73,4239,5
73,4246,3
73,4255,1
73,4262,4
73,4270,3
73,4275,4
73,4299,3
73,4306,4
73,3476,4
73,3479,4
73,3481,4
73,3499,4
73,3527,4
73,3535,5
73,3552,4
73,3554,3
73,3555,2
73,3573,1
73,3574,1
73,3578,4
73,3581,4
73,3593,1
73,3617,3
73,3623,2
73,3671,3
73,3687,4
73,3688,3
73,3696,4
73,3698,4
73,3702,3
73,3703,4
73,3704,4
73,3706,5
73,3717,4
73,3727,4
73,3728,4
73,3735,4
73,3740,4
73,3745,4
73,3751,2
73,3752,3
73,3753,3
73,3755,3
73,3761,4
73,3785,3
73,3273,3
73,3275,4
73,3298,4
73,3300,4
73,3328,5
73,3360,4
73,3361,4
73,3362,4
73,3363,4
73,3424,4
73,3426,4
73,3438,4
73,3439,3
73,3440,2
73,3448,4
73,3471,3
73,3263,4
73,3265,4
73,3267,4
73,3147,4
73,3153,4
73,3160,4
73,3173,3
73,3174,4
73,3178,4
73,3210,4
73,3213,5
73,3252,4
73,3253,4
73,3254,3
73,3255,3
73,3256,3
73,3146,2
73,2924,5
73,2947,4
73,2948,5
73,2951,4
73,2952,4
73,2953,3
73,2968,4
73,2974,1
73,2985,4
73,2987,4
73,2997,5
73,3006,5
73,3013,4
73,3016,4
73,3018,4
73,3019,4
73,3020,4
73,3033,4
73,3034,5
73,3036,4
73,3052,3
73,3070,3
73,3081,3
73,3101,4
73,3104,4
73,3108,4
73,3113,3
73,2720,1
73,2722,3
73,2723,3
73,2724,3
73,2728,4
73,2734,3
73,2746,3
73,2761,3
73,2762,4
73,2791,4
73,2797,4
73,2798,3
73,2804,4
73,2808,2
73,2841,4
73,2858,5
73,2860,3
73,2862,4
73,2867,4
73,2871,5
73,2872,4
73,2879,4
73,2890,4
73,2901,4
73,2915,4
73,2916,4
73,2918,5
73,2921,4
73,2572,4
73,2580,5
73,2582,3
73,2596,4
73,2599,5
73,2606,4
73,2628,3
73,2657,2
73,2683,3
73,2687,4
73,2692,5
73,2694,3
73,2699,3
73,2700,4
73,2701,2
73,2706,4
73,2707,4
73,2710,4
73,2712,5
73,2713,2
73,2716,5
73,2717,3
73,2429,2
73,2431,4
73,2451,4
73,2455,4
73,2459,5
73,2460,3
73,2467,5
73,2490,4
73,2495,4
73,2502,5
73,2528,4
73,2529,5
73,2541,2
73,2542,5
73,2551,3
73,2555,1
73,2560,4
73,2571,5
73,2422,3
73,2424,2
73,2427,4
73,2324,4
73,2327,4
73,2329,5
73,2335,3
73,2340,1
73,2353,3
73,2378,4
73,2387,4
73,2391,4
73,2394,4
73,2395,5
73,2396,4
73,2402,3
73,2403,4
73,2404,3
73,2406,3
73,2409,4
73,2410,3
73,2411,4
73,2412,2
73,2420,5
73,2421,4
73,2033,4
73,2052,4
73,2054,4
73,2058,3
73,2060,3
73,2076,4
73,2078,5
73,2081,4
73,2082,4
73,2087,4
73,2089,4
73,2090,4
73,2093,4
73,2096,3
73,2115,5
73,2124,4
73,2138,5
73,2139,4
73,2142,4
73,2143,4
73,2144,5
73,2150,3
73,2159,3
73,2164,1
73,2167,3
73,2174,4
73,2194,4
73,2195,3
73,2231,4
73,2232,4
73,2248,4
73,2273,4
73,2278,4
73,2288,4
73,2291,4
73,2294,4
73,2302,3
73,2305,5
73,2315,3
73,2318,5
73,1603,3
73,1608,4
73,1617,5
73,1625,4
73,1639,4
73,1644,2
73,1645,3
73,1653,4
73,1673,4
73,1674,4
73,1676,3
73,1681,2
73,1682,5
73,1704,4
73,1707,2
73,1721,1
73,1732,4
73,1748,4
73,1752,2
73,1753,5
73,1760,1
73,1762,4
73,1779,3
73,1784,5
73,1785,4
73,1840,4
73,1862,1
73,1876,3
73,1884,4
73,1909,4
73,1912,5
73,1916,4
73,1917,2
73,1920,3
73,1953,4
73,1965,4
73,1967,5
73,1974,4
73,1982,4
73,1991,4
73,1994,4
73,2003,5
73,2004,4
73,2009,4
73,2012,3
73,2021,4
73,1405,4
73,1408,3
73,1438,3
73,1456,1
73,1464,4
73,1466,4
73,1479,3
73,1485,4
73,1500,4
73,1515,3
73,1517,4
73,1527,4
73,1552,3
73,1562,1
73,1566,4
73,1573,4
73,1580,3
73,1587,4
73,1590,5
73,1595,1
73,1215,5
73,1218,5
73,1220,4
73,1221,5
73,1222,5
73,1225,3
73,1228,5
73,1240,5
73,1241,4
73,1242,4
73,1252,4
73,1258,4
73,1259,4
73,1261,5
73,1262,4
73,1263,4
73,1265,4
73,1270,5
73,1274,5
73,1275,4
73,1285,4
73,1288,3
73,1291,5
73,1293,5
73,1298,2
73,1299,4
73,1302,2
73,1320,4
73,1321,3
73,1339,3
73,1342,3
73,1343,4
73,1345,4
73,1347,4
73,1350,3
73,1356,4
73,1372,4
73,1380,4
73,1393,4
73,1093,2
73,1094,4
73,1097,4
73,1101,4
73,1120,4
73,1127,4
73,1129,4
73,1136,3
73,1148,4
73,1185,4
73,1186,4
73,1193,5
73,1194,4
73,1196,5
73,1197,5
73,1198,5
73,1199,5
73,1200,5
73,1201,5
73,1203,5
73,1204,5
73,1206,5
73,1208,5
73,1210,5
73,1213,5
73,1214,5
73,761,3
73,785,4
73,788,3
73,799,4
73,802,3
73,832,3
73,858,5
73,880,3
73,904,5
73,909,4
73,919,4
73,1015,4
73,1020,3
73,1022,4
73,1025,4
73,1027,4
73,1029,3
73,1032,3
73,1033,4
73,1036,5
73,1060,4
73,1061,4
73,1080,5
73,735,4
73,736,2
73,737,3
73,741,4
73,745,4
73,748,4
73,610,2
73,628,5
73,648,3
73,673,3
73,719,3
73,733,3
73,413,3
73,428,4
73,431,4
73,442,4
73,456,4
73,457,4
73,466,3
73,471,4
73,474,4
73,481,4
73,485,3
73,493,4
73,500,4
73,507,4
73,514,4
73,520,4
73,522,3
73,527,5
73,551,4
73,555,4
73,575,4
73,585,3
73,589,3
73,597,3
73,193,3
73,198,4
73,208,3
73,215,5
73,223,5
73,235,4
73,239,3
73,256,3
73,260,5
73,266,4
73,267,3
73,288,4
73,292,3
73,296,5
73,316,3
73,318,5
73,333,2
73,337,4
73,344,2
73,349,3
73,352,4
73,353,4
73,356,5
73,364,5
73,367,2
73,368,3
73,374,3
73,380,3
73,407,4
73,410,3
73,32,5
73,34,3
73,36,5
73,39,4
73,44,3
73,47,5
73,48,2
73,50,5
73,60,2
73,69,4
73,70,4
73,101,4
73,104,3
73,107,3
73,110,4
73,112,4
73,147,5
73,160,3
73,163,4
73,165,4
73,168,3
73,172,4
72,89745,3
72,91529,3
72,92259,4
72,94959,4
72,97752,3
72,97938,3
72,99114,4
72,102445,3
72,103249,3
72,104374,4
72,104841,4
72,105844,4
72,106100,4
72,106920,4
72,109487,4
72,112552,4
72,112852,3
72,114662,1
72,115713,4
72,116797,4
72,117176,4
72,122882,4
72,122886,3
72,122904,3
72,122920,3
72,134130,4
72,136864,1
72,139385,4
72,142488,3
72,156607,2
73,1,5
73,10,3
73,19,2
73,31,4
72,55820,5
72,56174,3
72,56367,4
72,56757,4
72,56782,4
72,58559,4
72,59315,3
72,60069,4
72,61323,4
72,64957,4
72,68157,4
72,68319,2
72,68358,3
72,68954,4
72,69122,2
72,72998,2
72,74458,3
72,79132,4
72,79702,3
72,81562,4
72,81591,4
72,82459,4
72,86882,4
72,88140,3
72,88744,4
72,5679,3
72,5903,3
72,5952,3
72,5989,4
72,5995,4
72,6333,3
72,6377,3
72,6502,4
72,6539,3
72,6711,4
72,6863,3
72,6874,4
72,6934,2
72,7143,3
72,7147,4
72,7153,3
72,7254,3
72,7361,4
72,7438,3
72,7458,3
72,7502,4
72,8644,3
72,8950,4
72,31696,3
72,33794,3
72,36529,4
72,41566,3
72,44191,4
72,44195,4
72,45447,3
72,46578,3
72,47610,3
72,48394,4
72,48516,4
72,49272,3
72,50872,4
72,51255,3
72,51662,3
72,52281,4
72,52722,2
72,52973,3
72,53000,4
72,53125,3
72,53322,3
72,53519,4
72,53972,3
72,53996,2
72,54001,3
72,54259,3
72,54272,4
72,54286,3
72,54503,3
72,54997,4
72,55247,4
72,55269,4
72,55765,3
72,4262,4
72,4306,3
72,4447,3
72,4720,4
72,4878,4
72,4963,3
72,4979,4
72,4993,3
72,4995,4
72,5218,3
72,5349,3
72,5378,3
72,5418,3
72,5445,4
72,2324,4
72,2395,4
72,2571,4
72,2628,3
72,2692,4
72,2762,4
72,2858,4
72,2918,3
72,3481,3
72,3578,3
72,3717,2
72,3753,3
72,3793,3
72,3897,3
72,3949,4
72,3996,4
72,4018,3
72,4022,4
72,4025,2
72,4027,4
72,4226,4
72,4246,3
71,2858,5
71,3098,4
71,3125,4
71,3160,5
71,3422,3
71,3481,4
71,3626,4
71,3920,5
71,3925,5
71,3930,4
71,3932,4
71,3963,3
71,3965,4
71,3966,5
72,1,4
72,47,4
72,50,4
72,110,4
72,260,3
72,296,4
72,318,4
72,356,4
72,527,4
72,858,5
72,912,4
72,1036,3
72,1196,3
72,1200,3
72,1206,4
72,1208,4
72,1213,4
72,1221,4
72,1222,4
72,1258,4
72,1270,3
72,1682,4
70,376,4
70,494,3
70,609,5
70,613,5
70,628,5
70,648,3
70,661,5
70,671,3
70,673,3
70,719,4
70,724,3
70,733,5
70,736,4
70,737,3
70,743,3
70,745,4
70,748,3
70,761,3
70,785,5
70,788,5
70,799,4
70,802,5
70,805,5
70,810,3
70,832,5
70,839,5
70,852,5
70,880,4
70,1061,5
70,1356,5
71,581,4
71,589,3
71,908,5
71,1171,5
71,1259,4
71,1284,5
71,1617,5
71,1673,4
70,88,3
70,92,5
70,95,5
70,104,3
70,107,5
70,112,5
69,5308,4
69,5349,4
69,5952,5
69,6377,5
69,6539,4
69,7153,5
69,7361,5
69,58047,3
69,68554,5
69,69757,5
70,1,5
70,3,5
70,5,5
70,7,3
70,9,3
70,17,4
70,32,4
70,36,4
70,52,4
70,58,5
70,61,4
70,62,5
70,76,4
70,79,4
70,86,4
69,4306,5
69,4878,4
69,4896,5
69,4993,5
69,357,5
69,364,5
69,374,4
69,410,4
69,500,4
69,527,5
69,597,5
69,788,2
69,919,5
69,1020,5
69,1028,3
69,1035,5
69,1193,5
69,1265,5
69,1270,5
69,1513,4
69,1682,5
69,1704,5
69,1721,5
69,2012,5
69,2054,3
69,2136,1
69,2240,5
69,2302,5
69,2379,4
69,2706,4
69,2918,5
69,2987,5
69,3253,5
69,3668,3
69,3791,4
69,3821,1
69,3948,4
69,3977,4
69,4254,4
68,5952,5
68,5989,4
68,5995,2
68,6218,4
68,6297,4
68,6373,3
68,6377,3
68,6539,4
68,6863,4
68,6874,1
68,7147,4
68,7153,5
68,7361,3
68,8360,5
68,8529,3
68,8623,4
68,8636,4
68,8865,4
68,8972,4
68,26025,4
68,26562,4
68,30749,3
68,30812,3
68,31374,4
68,31658,4
68,31685,4
68,33004,3
68,45431,4
68,45517,4
68,45668,4
68,46976,4
68,54259,4
68,56367,5
69,1,5
69,5,5
69,19,4
69,34,4
69,39,5
69,48,5
69,104,4
69,296,4
69,318,5
69,344,4
69,356,5
68,5349,4
68,5418,4
68,4992,4
68,4993,5
68,4995,4
68,5218,4
68,5299,4
68,1197,4
68,1198,4
68,1200,4
68,1231,4
68,1265,5
68,1270,4
68,1291,5
68,1292,4
68,1302,5
68,1393,4
68,1409,4
68,1580,4
68,1608,4
68,1721,3
68,1959,5
68,2174,4
68,2384,3
68,2420,4
68,2468,4
68,2716,4
68,2746,4
68,2762,4
68,2791,4
68,2797,4
68,2918,5
68,2968,1
68,3072,4
68,3148,2
68,3247,3
68,3510,5
68,3578,3
68,3699,4
68,3755,3
68,4187,4
68,4306,5
68,4963,4
67,788,3
67,852,3
